code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
03feb0a7c65fb40532524d39313ee1df;treatment of waste concrete, not reinforced, recycling;CH;waste concrete, not reinforced;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete, not reinforced, recycling;-1.0;kilogram;waste concrete, not reinforced;537333333.333333;production;CH
0801e2618b876e0b7ac0c37bc76471cc;market for waste cement-fibre slab;CH;waste cement-fibre slab;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of waste cement-fibre slab, recycling;-0.5;kilogram;waste cement-fibre slab;0.0;technosphere;CH
0833e6273e8fb89b77a0ca2448ef1ec9;light fuel oil production, from waste polyethylene;CH;light fuel oil;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '33370: Fuel oils n.e.c.')];market for waste polyethylene, for recycling, sorted;1.323;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;CH
0b8315d284c913f6a1810f61e1da53df;market for waste polyethylene, for recycling, sorted;US;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, sorted;1.0;kilogram;waste polyethylene, for recycling, sorted;1.0;production;US
0f3d08a84b553e9d503c851d5b7ce19f;treatment of waste polyethylene, for recycling, unsorted, sorting;Europe without Switzerland;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;-1.0;kilogram;waste polyethylene, for recycling, unsorted;2924033149.17128;production;Europe without Switzerland
0f3d08a84b553e9d503c851d5b7ce19f;treatment of waste polyethylene, for recycling, unsorted, sorting;Europe without Switzerland;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, sorted;-0.9049999999999981;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;Europe without Switzerland
1132c252972ca08f2af6084095ec2891;heat transport fluid system construction, solar thermal parabolic trough, 50 MW;ZA;heat transport fluid system, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-291996.95;kilogram;waste reinforcement steel;0.0;technosphere;RoW
1503958d83801c4725dd08d6d3056613;fish canning, large fish;RoW;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];market for waste polyethylene, for recycling, unsorted;-0.008924304662999512;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;Europe without Switzerland
1503958d83801c4725dd08d6d3056613;fish canning, large fish;RoW;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];market for waste polyethylene, for recycling, unsorted;-2.6858067958857965e-05;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;CH
1503958d83801c4725dd08d6d3056613;fish canning, large fish;RoW;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];market for waste polyethylene, for recycling, unsorted;-0.00090360831657401;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;RoW
1503958d83801c4725dd08d6d3056613;fish canning, large fish;RoW;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];market for waste polyethylene, for recycling, unsorted;-0.0027052289524676205;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;US
1646e752760cb78aeae073c4165db8a9;market for waste polyethylene, for recycling, unsorted;RoW;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;-1.0;kilogram;waste polyethylene, for recycling, unsorted;296065718.428892;production;RoW
1646e752760cb78aeae073c4165db8a9;market for waste polyethylene, for recycling, unsorted;RoW;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;-1.0;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;RoW
17674eee3cf045206108dc47467406a4;treatment of waste concrete gravel, recycling;RoW;waste concrete gravel;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete gravel, recycling;-1.0;kilogram;waste concrete gravel;4830.1601891;production;RoW
180433a13aba89ff99505d50cb4de0c7;polyethylene terephthalate production, granulate, bottle grade, recycled;RoW;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene terephthalate, for recycling, sorted;0.405;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;RoW
180433a13aba89ff99505d50cb4de0c7;polyethylene terephthalate production, granulate, bottle grade, recycled;RoW;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene terephthalate, for recycling, sorted;0.405;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;Europe without Switzerland
180433a13aba89ff99505d50cb4de0c7;polyethylene terephthalate production, granulate, bottle grade, recycled;RoW;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene terephthalate, for recycling, sorted;0.405;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;US
180433a13aba89ff99505d50cb4de0c7;polyethylene terephthalate production, granulate, bottle grade, recycled;RoW;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene, for recycling, sorted;-0.04066666666666666;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;Europe without Switzerland
180433a13aba89ff99505d50cb4de0c7;polyethylene terephthalate production, granulate, bottle grade, recycled;RoW;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene, for recycling, sorted;-0.04066666666666666;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;RoW
180433a13aba89ff99505d50cb4de0c7;polyethylene terephthalate production, granulate, bottle grade, recycled;RoW;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene, for recycling, sorted;-0.04066666666666666;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;US
195eb3442b7ce2b688dfe77788f1b0e4;treatment of waste reinforced concrete, recycling;Europe without Switzerland;waste reinforced concrete;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-1.0;kilogram;waste reinforced concrete;16562500000.0;production;Europe without Switzerland
1d05f67d0c28bbe442277695d8b8e71e;polyethylene terephthalate production, granulate, amorphous, recycled;RoW;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, sorted;0.0007451974467825189;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;RoW
1e27269938ea5e92e855af17335db99d;market for waste mineral wool;RoW;waste mineral wool;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-0.643500913625364;kilogram;waste mineral wool;0.0;technosphere;RoW
1e6b0435eb9569699d22a29455002c81;market for waste polyethylene, for recycling, unsorted;Europe without Switzerland;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;-1.0;kilogram;waste polyethylene, for recycling, unsorted;2924033149.17128;production;Europe without Switzerland
1e6b0435eb9569699d22a29455002c81;market for waste polyethylene, for recycling, unsorted;Europe without Switzerland;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;-1.0;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;Europe without Switzerland
1e85312bfe3f42216b36b20a3af41c2f;market for waste mineral wool;CH;waste mineral wool;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-1.0;kilogram;waste mineral wool;0.0;technosphere;CH
21e0615edbde0630f1f87c9e0aa98199;market for waste mineral wool;Europe without Switzerland;waste mineral wool;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-0.403225806451613;kilogram;waste mineral wool;0.0;technosphere;Europe without Switzerland
