code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
18c7e4aac7a19fe8723ef40ae6633ca2;market for waste brick;RoW;waste brick;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste brick, recycling;-0.4151607407300747;kilogram;waste brick;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
18d31fb03fdb6a85e516a6328f183edc;market for waste polyethylene, for recycling, sorted;RoW;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, sorted;1.0;kilogram;waste polyethylene, for recycling, sorted;268437648.92998;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
18d31fb03fdb6a85e516a6328f183edc;market for waste polyethylene, for recycling, sorted;RoW;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
19978cf531d88e55aed33574e1087d78;concentrated solar power plant construction, solar tower power plant, 20 MW;ZA;concentrated solar power plant, solar tower, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-765.1;kilogram;waste reinforcement steel;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
1cb4f4d2c234662fbb085d2070ecfcd9;market for waste cement-fibre slab;RoW;waste cement-fibre slab;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of waste cement-fibre slab, recycling;-0.5;kilogram;waste cement-fibre slab;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
1f6a75723f8044f9a69881ee65afd5c6;carbon dioxide compression, transport and storage;LAM;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
28ee68255b8e45adb991193d47d414b5;carbon dioxide compression, transport and storage;EUR;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
2a92fb4fccfa3161389dd8bfbf2a4691;power block installation, solar tower power plant, 20 MW;ZA;power block, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-673069.95;kilogram;waste reinforcement steel;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
2d51b0946b5c180278bc7aa78d88c5ca;treatment of waste reinforcement steel, recycling;RoW;waste reinforcement steel;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];treatment of waste reinforcement steel, recycling;-1.0;kilogram;waste reinforcement steel;18430656000.0;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
2da394aeb29147a8811a01d5a5ee63b6;treatment of direct air capture system, sorbent-based, 100ktCO2;RER;direct air capture system;;[];treatment of waste reinforcement steel, recycling;-2140000.0;kilogram;waste reinforcement steel;;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
2e626e41c8374b68bb855afda32f2eeb;carbon dioxide compression, transport and storage;CHA;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
3434e61341925c406ccded147a1767cc;treatment of waste concrete, not reinforced, recycling;CH;waste concrete, not reinforced;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete, not reinforced, recycling;-1.0;kilogram;waste concrete, not reinforced;537333333.333333;production;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
35702a36cd1c50342e3de4552ab48873;waste polyethylene, for recycling, sorted, Recycled Content cut-off;GLO;waste polyethylene, for recycling, sorted;;[('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene, for recycling, sorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene, for recycling, sorted;1.0;production;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
3576e16bbd7ab16434abc5f6e43c88ca;market for waste gypsum plasterboard;GLO;waste gypsum plasterboard;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste gypsum plasterboard, recycling;-0.41;kilogram;waste gypsum plasterboard;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
358b6c2f6f4c499e8bc4fafb82dd7b55;treatment of direct air capture system, solvent-based, 1MtCO2;RER;direct air capture system;;[];treatment of waste reinforcement steel, recycling;-12000000.0;kilogram;waste reinforcement steel;;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
38033f6c752d336edf917ecadb9b5da0;fish canning, large fish;EC;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.01256;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
3a595a2954e84bc84737299e53b505ad;market for waste mineral wool;Europe without Switzerland;waste mineral wool;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-0.403225806451613;kilogram;waste mineral wool;0.0;technosphere;Europe without Switzerland;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
3bb45aaba84c262ce6155341e1a4eb46;market for waste concrete, not reinforced;CH;waste concrete, not reinforced;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete, not reinforced, recycling;-0.62;kilogram;waste concrete, not reinforced;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
40906cf0a1bd75f14f156ac72e6aff7f;power block installation, solar thermal parabolic trough, 50 MW;ZA;power block, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-786630.25;kilogram;waste reinforcement steel;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
41a992469a0605d5984299557a1c758c;market for waste cement-fibre slab;CH;waste cement-fibre slab;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of waste cement-fibre slab, recycling;-0.5;kilogram;waste cement-fibre slab;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
42b18649249108ba23632f5ca58cb149;light fuel oil production, from waste polyethylene;CH;light fuel oil;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '33370: Fuel oils n.e.c.')];market for waste polyethylene, for recycling, sorted;1.3003887625614319;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
44f138adf48392633da4aca26e7e5d86;treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;RoW;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene terephthalate, for recycling, sorted;275462212.4260721;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
44f138adf48392633da4aca26e7e5d86;treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;RoW;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene terephthalate, for recycling, unsorted;1.09523386796853;kilogram;waste polyethylene terephthalate, for recycling, unsorted;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
456d556039a2549981ea41251cb6bc0f;treatment of waste cement-fibre slab, recycling;CH;waste cement-fibre slab;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/recycling'), ('CPC', '39: Wastes or scraps')];treatment of waste cement-fibre slab, recycling;-1.0;kilogram;waste cement-fibre slab;50.0;production;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
45866834d6bb4c1c954bed6ebf93e0ea;carbon dioxide compression, transport and storage;World;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-2.725983739837398e-07;kilogram;waste reinforcement steel;;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
45866834d6bb4c1c954bed6ebf93e0ea;carbon dioxide compression, transport and storage;World;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.0002597274016260162;kilogram;waste reinforcement steel;;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
46eb320d184623e8d2308485b767e5f3;treatment of waste gypsum plasterboard, recycling;CH;waste gypsum plasterboard;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste gypsum plasterboard, recycling;-1.0;kilogram;waste gypsum plasterboard;41.0;production;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
4c348ccde9ec00611a31347975e7873b;treatment of waste reinforced concrete, recycling;CH;waste reinforced concrete;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/recycling'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-1.0;kilogram;waste reinforced concrete;537333333.333333;production;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
52380282993108f7a30e47035bfcc3fe;treatment of waste cement-fibre slab, recycling;RoW;waste cement-fibre slab;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste cement-fibre slab, recycling;-1.0;kilogram;waste cement-fibre slab;5890.439255;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
52f20bfeb4cb7e4f37ee6ef4cda24155;polyethylene production, high density, granulate, recycled;RoW;polyethylene, high density, granulate, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene, for recycling, sorted;1.06321984264327;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5370ba25d9613c417c1593534dea75b9;treatment of waste polyethylene, for recycling, unsorted, sorting;RoW;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene, for recycling, sorted;268437648.9299798;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5370ba25d9613c417c1593534dea75b9;treatment of waste polyethylene, for recycling, unsorted, sorting;RoW;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;1.10272533713308;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5441c9aaa6a9dc45c4dbe40f81500e31;light fuel oil production, from waste polyethylene;CH;pitch;;"[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34540: Oils and other products of the distillation of high temperature coal tar, and similar products; pitch and pitc[…]')]";market for waste polyethylene, for recycling, sorted;1.130561871928409;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5681930c3a3c00bcddf538a6bb260a12;market for waste polyethylene, for recycling, sorted;US;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, sorted;1.0;kilogram;waste polyethylene, for recycling, sorted;809250000.0;production;US;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5681930c3a3c00bcddf538a6bb260a12;market for waste polyethylene, for recycling, sorted;US;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;US;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
580ee8cc2c5bb7a9816486a5f518612e;market for waste polyethylene, for recycling, sorted;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, sorted;1.0;kilogram;waste polyethylene, for recycling, sorted;7963999.99999998;production;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
580ee8cc2c5bb7a9816486a5f518612e;market for waste polyethylene, for recycling, sorted;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5c9a17f64bce9fd746c5783239cb7239;treatment of waste concrete gravel, recycling;RoW;waste concrete gravel;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete gravel, recycling;-1.0;kilogram;waste concrete gravel;4830.1601891;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
5d41cda9d937d2f2a13f00149ef1d93e;fish curing, small fish;PE;fish curing, small fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21242: Fish, otherwise prepared or preserved')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.02935;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
6013714f70d857232b898a6c71899f9d;treatment of waste reinforced plasterboard, recycling;CH;waste reinforced plasterboard;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/recycling'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste reinforced plasterboard, recycling;-1.0;kilogram;waste reinforced plasterboard;41.0;production;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
625d17087b9a4566a5661d2dae55bdf0;fish curing, small fish;RoW;fish curing, small fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21242: Fish, otherwise prepared or preserved')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.02935;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
627825dca565a4b4ad7e9968f1f38382;waste polyethylene terephthalate, for recycling, sorted, Recycled Content cut-off;GLO;waste polyethylene terephthalate, for recycling, sorted;;[('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene terephthalate, for recycling, sorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene terephthalate, for recycling, sorted;1.0;production;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
65b1e590204145528a6207ffee1f2bfd;dismantling, lignite IGCC power plant 450MW;RER;dismantling, lignite IGCC power plant 450MW;;[];treatment of waste mineral wool, recycling;-726000.0;kilogram;waste mineral wool;;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
65fec5bf8e888bd3ca79415eeda41dae;treatment of waste mineral wool, recycling;Europe without Switzerland;waste mineral wool;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/recycling'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-1.0;kilogram;waste mineral wool;112500000.0;production;Europe without Switzerland;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
66e2be9a7491115e6fc6cd6df5afa073;market for waste polyethylene terephthalate, for recycling, unsorted;Europe without Switzerland;waste polyethylene terephthalate, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene terephthalate, for recycling, unsorted;1.0;kilogram;waste polyethylene terephthalate, for recycling, unsorted;1.0;production;Europe without Switzerland;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
66e2be9a7491115e6fc6cd6df5afa073;market for waste polyethylene terephthalate, for recycling, unsorted;Europe without Switzerland;waste polyethylene terephthalate, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene terephthalate, for recycling, unsorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene terephthalate, for recycling, unsorted;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
694b26e20541c7f9a50f2f0060ca3be8;market for waste polyethylene, for recycling, unsorted;RoW;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;1.0;kilogram;waste polyethylene, for recycling, unsorted;1.0;production;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
694b26e20541c7f9a50f2f0060ca3be8;market for waste polyethylene, for recycling, unsorted;RoW;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
6b05872f5a9ac2a013e87e632726c852;market for waste reinforced concrete;CH;waste reinforced concrete;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-0.62;kilogram;waste reinforced concrete;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
6b22092487614d3f27c5b6dff41d032b;receiver system construction, solar tower power plant, 20 MW;ZA;receiver system, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-584778.95;kilogram;waste reinforcement steel;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
6b32bf4ab6bfda9a7145f00e525f42c9;market for waste reinforced concrete;RoW;waste reinforced concrete;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-0.424383935694234;kilogram;waste reinforced concrete;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045
